YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,ALLSKY_KT,SZA,PRECTOTCORR,RH2M,T2M,WS2M,WD2M,PS
2020,1,10,2,0.0,0.0,-999.0,90.0,0.0,91.89,22.64,2.65,64.3,100.01
2020,1,10,3,0.0,0.0,-999.0,90.0,0.0,92.99,22.28,2.66,63.6,100.02
2020,1,10,4,0.0,0.0,-999.0,90.0,0.0,93.91,21.98,2.68,63.0,100.06
2020,1,10,5,0.0,0.0,-999.0,90.0,0.0,94.62,21.73,2.75,63.0,100.12
2020,1,10,6,26.58,29.95,0.28,86.17,0.0,92.09,22.22,3.06,63.0,100.2
2020,1,10,7,190.52,222.77,0.47,73.14,0.0,87.31,23.5,3.56,64.4,100.29
2020,1,10,8,395.73,453.45,0.57,60.18,0.0,77.42,25.36,4.05,67.4,100.34
2020,1,10,9,628.65,654.72,0.67,48.17,0.0,70.94,26.62,4.45,68.1,100.33
2020,1,10,10,793.03,802.58,0.72,38.07,0.0,67.72,27.48,4.55,67.7,100.28
2020,1,10,11,872.78,888.17,0.73,31.75,0.0,65.58,28.19,4.53,68.1,100.2
2020,1,10,12,873.78,891.88,0.73,31.61,0.0,63.88,28.71,4.38,69.7,100.09
2020,1,10,13,812.45,819.12,0.73,37.7,0.0,62.61,29.04,4.17,71.8,99.99
2020,1,10,14,669.83,676.85,0.71,47.69,0.0,62.09,29.15,3.79,74.2,99.92
2020,1,10,15,470.17,477.67,0.66,59.65,0.0,61.95,29.1,3.44,76.4,99.92
2020,1,10,16,236.15,245.02,0.56,72.58,0.0,65.39,28.5,2.94,78.4,99.96
2020,1,10,17,35.42,37.2,0.34,85.73,0.0,71.99,27.01,2.46,81.3,100.02
2020,1,10,18,0.0,0.0,-999.0,90.0,0.0,74.82,26.02,2.56,81.5,100.09
2020,1,10,19,0.0,0.0,-999.0,90.0,0.0,78.28,25.44,2.73,80.3,100.17
2020,1,10,20,0.0,0.0,-999.0,90.0,0.0,81.8,24.87,2.93,80.6,100.25
2020,1,10,21,0.0,0.0,-999.0,90.0,0.0,85.03,24.35,3.15,80.5,100.28
2020,1,10,22,0.0,0.0,-999.0,90.0,0.0,87.72,23.9,3.36,78.9,100.27
2020,1,10,23,0.0,0.0,-999.0,90.0,0.0,90.16,23.42,3.32,76.4,100.25
2020,1,11,0,0.0,0.0,-999.0,90.0,0.0,92.37,22.92,3.2,73.5,100.19
2020,1,11,1,0.0,0.0,-999.0,90.0,0.0,93.95,22.51,3.17,70.8,100.13
2020,1,11,2,0.0,0.0,-999.0,90.0,0.0,95.03,22.15,3.08,68.4,100.08
2020,1,11,3,0.0,0.0,-999.0,90.0,0.0,95.74,21.83,2.98,67.1,100.07
2020,1,11,4,0.0,0.0,-999.0,90.0,0.0,96.02,21.57,2.92,66.3,100.1
2020,1,11,5,0.0,0.0,-999.0,90.0,0.0,96.0,21.34,2.87,65.5,100.15
2020,1,11,6,28.92,30.3,0.31,86.22,0.0,92.39,21.96,3.09,63.7,100.23
2020,1,11,7,218.95,225.57,0.54,73.19,0.0,86.35,23.44,3.67,61.9,100.33
2020,1,11,8,451.33,455.52,0.65,60.2,0.0,75.42,25.27,4.24,63.4,100.4
2020,1,11,9,687.42,688.05,0.73,48.16,0.0,68.65,26.48,4.59,64.7,100.4
2020,1,11,10,841.1,841.47,0.76,38.01,0.0,65.23,27.25,4.53,62.6,100.35
2020,1,11,11,924.47,924.62,0.77,31.63,0.0,62.83,27.89,4.27,59.8,100.27
2020,1,11,12,895.55,901.62,0.75,31.44,0.0,61.09,28.41,3.95,57.7,100.16
2020,1,11,13,851.53,852.38,0.76,37.53,0.0,60.26,28.74,3.63,56.2,100.05
2020,1,11,14,697.55,698.6,0.73,47.53,0.0,60.14,28.9,3.34,56.1,99.97
2020,1,11,15,493.38,494.52,0.69,59.5,0.0,60.6,28.9,3.11,57.3,99.95
2020,1,11,16,253.8,254.7,0.6,72.45,0.0,63.7,28.4,2.84,59.6,99.97
2020,1,11,17,37.7,37.85,0.35,85.63,0.0,70.62,26.89,2.42,62.4,100.01
2020,1,11,18,0.0,0.0,-999.0,90.0,0.0,73.12,25.89,2.59,65.1,100.07
2020,1,11,19,0.0,0.0,-999.0,90.0,0.0,76.05,25.36,2.9,65.4,100.15
2020,1,11,20,0.0,0.0,-999.0,90.0,0.0,79.03,24.79,3.04,64.4,100.22
