YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,ALLSKY_KT,SZA,PRECTOTCORR,RH2M,T2M,WS2M,WD2M,PS
2020,1,4,11,466.05,530.03,0.56,53.87,6.02,37.22,18.07,1.99,274.9,96.89
2020,1,4,12,487.62,531.62,0.59,53.95,7.49,36.62,18.34,2.4,281.3,96.78
2020,1,4,13,464.33,470.12,0.62,57.74,11.65,37.18,18.15,2.72,289.6,96.69
2020,1,4,14,341.35,345.4,0.56,64.57,14.25,39.3,17.51,2.88,295.7,96.63
2020,1,4,15,193.68,194.07,0.49,73.59,8.07,47.49,16.17,2.36,299.7,96.62
2020,1,4,16,47.12,47.1,0.33,84.09,2.09,64.37,12.83,1.45,305.4,96.66
2020,1,4,17,0.0,0.0,-999.0,90.0,0.91,69.1,10.44,1.56,316.0,96.73
2020,1,4,18,0.0,0.0,-999.0,90.0,0.42,69.94,9.79,1.66,326.8,96.82
2020,1,4,19,0.0,0.0,-999.0,90.0,0.74,70.5,9.27,1.68,335.7,96.89
2020,1,4,20,0.0,0.0,-999.0,90.0,1.05,71.13,8.78,1.63,345.0,96.94
2020,1,4,21,0.0,0.0,-999.0,90.0,0.76,72.03,8.34,1.56,354.1,96.95
2020,1,4,22,0.0,0.0,-999.0,90.0,0.17,72.84,7.94,1.51,2.7,96.94
2020,1,4,23,0.0,0.0,-999.0,90.0,0.01,73.43,7.61,1.49,8.9,96.9
2020,1,5,0,0.0,0.0,-999.0,90.0,0.54,73.56,7.34,1.48,13.7,96.85
2020,1,5,1,0.0,0.0,-999.0,90.0,0.54,73.47,7.11,1.46,15.5,96.81
2020,1,5,2,0.0,0.0,-999.0,90.0,0.54,73.11,6.9,1.43,14.6,96.77
2020,1,5,3,0.0,0.0,-999.0,90.0,0.0,72.37,6.73,1.41,11.9,96.74
2020,1,5,4,0.0,0.0,-999.0,90.0,0.0,71.17,6.62,1.41,6.5,96.74
2020,1,5,5,0.0,0.0,-999.0,90.0,0.0,70.1,6.45,1.39,2.9,96.75
2020,1,5,6,0.0,0.0,-999.0,90.0,0.0,68.92,6.33,1.35,0.4,96.78
2020,1,5,7,69.32,71.45,0.44,83.61,0.0,66.1,7.94,1.15,352.5,96.83
2020,1,5,8,252.02,257.65,0.62,73.16,0.0,57.04,12.08,1.77,338.1,96.91
2020,1,5,9,423.8,430.27,0.69,64.19,0.0,45.61,14.7,2.86,321.0,96.97
2020,1,5,10,552.72,555.9,0.73,57.44,0.0,35.36,17.04,3.8,318.1,96.95
2020,1,5,11,467.2,590.05,0.56,53.78,0.0,32.08,17.94,3.83,317.2,96.83
2020,1,5,12,419.6,592.15,0.51,53.83,0.0,31.55,17.93,3.89,309.4,96.75
2020,1,5,13,318.08,525.83,0.42,57.6,0.0,33.88,17.02,3.81,303.6,96.71
2020,1,5,14,236.35,399.1,0.39,64.42,0.0,38.42,15.97,3.3,302.4,96.68
2020,1,5,15,137.5,229.68,0.34,73.44,0.0,46.64,14.47,2.47,298.0,96.71
2020,1,5,16,34.15,57.5,0.23,83.94,0.0,55.07,12.47,1.93,301.6,96.74
2020,1,5,17,0.0,0.0,-999.0,90.0,0.0,59.14,11.11,1.99,314.4,96.83
2020,1,5,18,0.0,0.0,-999.0,90.0,0.0,60.43,10.68,2.11,329.2,96.92
2020,1,5,19,0.0,0.0,-999.0,90.0,0.0,61.89,10.24,2.0,343.1,96.97
2020,1,5,20,0.0,0.0,-999.0,90.0,0.01,62.48,9.95,1.78,353.6,96.98
2020,1,5,21,0.0,0.0,-999.0,90.0,0.03,61.96,9.85,1.49,6.9,96.91
2020,1,5,22,0.0,0.0,-999.0,90.0,0.14,60.51,9.83,1.28,8.1,96.9
2020,1,5,23,0.0,0.0,-999.0,90.0,0.28,58.1,10.18,1.27,6.8,96.89
2020,1,6,0,0.0,0.0,-999.0,90.0,1.04,56.53,10.46,1.37,7.1,96.88
2020,1,6,1,0.0,0.0,-999.0,90.0,1.15,55.64,10.66,1.62,13.6,96.85
2020,1,6,2,0.0,0.0,-999.0,90.0,0.19,55.83,10.77,1.89,18.8,96.84
2020,1,6,3,0.0,0.0,-999.0,90.0,0.09,57.08,10.59,1.98,26.7,96.8
2020,1,6,4,0.0,0.0,-999.0,90.0,0.05,59.71,10.2,1.8,29.7,96.8
2020,1,6,5,0.0,0.0,-999.0,90.0,0.23,61.87,10.13,1.56,31.7,96.81
2020,1,6,6,0.0,0.0,-999.0,90.0,0.74,63.28,10.21,1.22,36.7,96.82
2020,1,6,7,23.48,68.72,0.15,83.62,1.42,59.58,11.65,0.94,28.8,96.89
2020,1,6,8,69.62,246.0,0.17,73.16,1.0,53.51,14.11,0.13,153.4,96.91
2020,1,6,9,112.53,399.12,0.18,64.16,4.09,60.38,14.75,1.09,262.6,97.08
2020,1,6,10,125.88,488.8,0.17,57.38,8.09,57.97,14.49,1.41,286.0,97.13
2020,1,6,11,136.98,530.3,0.16,53.68,7.23,57.53,14.5,1.52,296.2,97.09
2020,1,6,12,146.65,516.58,0.18,53.71,8.04,62.76,13.69,1.03,338.4,97.02
2020,1,6,13,117.4,451.92,0.16,57.45,10.42,67.27,13.23,1.13,37.1,96.94
2020,1,6,14,94.43,333.85,0.15,64.27,12.55,72.71,12.58,1.33,71.2,96.91
2020,1,6,15,53.12,180.45,0.13,73.29,13.13,77.22,12.1,1.69,103.0,96.9
2020,1,6,16,14.88,44.62,0.1,83.78,10.07,85.29,11.15,1.06,104.7,96.94
2020,1,6,17,0.0,0.0,-999.0,90.0,9.84,91.28,10.29,0.84,94.8,97.04
2020,1,6,18,0.0,0.0,-999.0,90.0,10.6,92.24,10.12,1.48,89.2,97.09
2020,1,6,19,0.0,0.0,-999.0,90.0,7.88,90.87,10.3,2.72,83.7,97.06
2020,1,6,20,0.0,0.0,-999.0,90.0,5.3,89.86,10.28,2.88,82.6,97.04
2020,1,6,21,0.0,0.0,-999.0,90.0,5.8,88.54,10.17,2.66,82.7,97.05
2020,1,6,22,0.0,0.0,-999.0,90.0,7.21,85.99,10.09,2.41,84.8,97.03
